lon,lat,magt_2010,magt_2023,dmagt,alt_2010,alt_2023,dalt
72.49853500486599,55.50240982932464,4.414537,4.9805956,0.56605864,5.3241963,5.6031113,0.27891493
72.75006328441945,55.50240982932464,4.5596337,5.060379,0.5007453,5.5442905,5.5661874,0.02189684
73.00159156397292,55.50240982932464,4.7365947,5.084894,0.3482995,5.723634,5.8906274,0.16699362
73.25311984352638,55.50240982932464,4.2184978,4.7678714,0.5493736,5.6249566,5.9284835,0.30352688
73.49566497023865,55.50240982932464,4.1760454,4.84652,0.6704745,5.3352857,5.9067903,0.5715046
73.74719324979212,55.50240982932464,4.321349,4.901583,0.58023405,5.394519,5.6775813,0.28306246
73.99872152934559,55.50240982932464,4.4279394,4.907014,0.47907448,5.139951,5.5173697,0.37741852
74.25024980889906,55.50240982932464,4.498726,4.749132,0.25040627,5.799771,6.1031756,0.3034048
74.50177808845253,55.50240982932464,4.329415,4.7000365,0.37062168,5.138022,5.2769117,0.13888979
74.75330636800598,55.50240982932464,4.2400093,4.5913043,0.351295,5.073795,5.144622,0.07082701
74.99585149471825,55.50240982932464,4.3634405,4.6711516,0.30771112,5.6773705,6.11035,0.43297958
75.24737977427172,55.50240982932464,4.3631406,4.707023,0.34388256,5.5891595,5.712222,0.12306261
75.49890805382519,55.50240982932464,4.69327,5.078282,0.38501167,5.484171,5.8061237,0.32195282
75.75043633337866,55.50240982932464,4.895447,4.8904185,-0.005028248,5.775087,6.213705,0.43861818
76.00196461293211,55.50240982932464,4.283431,4.2781615,-0.0052695274,4.845032,5.469206,0.62417364
76.25349289248558,55.50240982932464,4.713444,5.043465,0.3300209,5.1046147,5.356334,0.25171947
76.49603801919785,55.50240982932464,4.203285,4.925691,0.7224059,5.325505,5.3145094,-0.010995388
76.74756629875132,55.50240982932464,4.041402,4.5605025,0.51910067,4.9112086,5.1344614,0.22325277
76.99909457830479,55.50240982932464,4.1632366,4.7496924,0.5864558,4.8914957,5.1198373,0.22834158
77.25062285785826,55.50240982932464,4.277154,4.4959283,0.21877432,5.2537026,5.230987,-0.022715569
77.50215113741172,55.50240982932464,4.263163,4.6969576,0.4337945,4.983355,5.3081446,0.32478952
77.75367941696518,55.50240982932464,4.4086323,4.3409586,-0.06767368,5.1882925,5.0773206,-0.11097193
77.99622454367746,55.50240982932464,4.2561555,4.3233533,0.0671978,5.1942806,5.266083,0.07180214
78.24775282323093,55.50240982932464,4.063537,4.520185,0.45664787,5.504323,5.2576733,-0.24664974
78.4992811027844,55.50240982932464,4.6440043,4.6398654,-0.0041389465,5.2436357,5.1966915,-0.04694414
78.75080938233785,55.50240982932464,4.4828763,4.6954193,0.21254301,6.341535,6.382952,0.041417122
79.00233766189132,55.50240982932464,4.4506874,4.6147656,0.16407824,5.2267256,5.2476864,0.020960808
79.25386594144479,55.50240982932464,4.578896,4.602643,0.023746967,5.1200895,4.901356,-0.21873331
79.49641106815706,55.50240982932464,4.518652,4.6014023,0.08275032,5.589674,5.383623,-0.20605087
79.74793934771053,55.50240982932464,4.205396,4.793419,0.5880227,5.4475665,5.3980274,-0.04953909
54.9993532702177,55.7539381088781,3.9792078,4.0772204,0.098012686,4.778317,4.964452,0.18613482
54.9993532702177,55.7539381088781,3.9792078,4.0772204,0.098012686,4.778317,4.964452,0.18613482
55.25088154977117,55.7539381088781,4.165499,4.0135446,-0.15195465,4.880288,5.344356,0.46406794
55.50240982932464,55.7539381088781,3.9820924,3.8785627,-0.10352969,4.611989,4.6904263,0.07843733
55.7539381088781,55.7539381088781,3.9290028,3.9818635,0.052860737,4.408393,5.1582685,0.74987555
55.996483235590375,55.7539381088781,3.9303434,3.9123309,-0.018012524,4.965079,4.920984,-0.04409504
56.248011515143844,55.7539381088781,4.352861,4.3759637,0.02310276,4.972466,4.855686,-0.116779804
56.499539794697306,55.7539381088781,3.7734742,3.9192066,0.1457324,4.3842263,4.4918447,0.10761833
56.751068074250774,55.7539381088781,4.1281266,4.063761,-0.06436539,4.58229,4.505615,-0.07667494
57.002596353804236,55.7539381088781,3.6410291,3.402323,-0.23870611,4.911811,4.826372,-0.08543873
57.254124633357705,55.7539381088781,3.7704139,3.6222074,-0.14820647,4.9058633,4.8945274,-0.01133585
57.49666976006998,55.7539381088781,3.6299756,3.4741964,-0.15577912,4.761403,4.853671,0.09226799
57.74819803962344,55.7539381088781,3.621621,3.5649655,-0.056655407,4.837454,4.912676,0.075222015
57.99972631917691,55.7539381088781,4.0358205,4.260346,0.22452545,5.200404,5.3269525,0.12654829
58.25125459873038,55.7539381088781,3.8691368,4.101346,0.2322092,5.5771832,5.678526,0.10134268
58.50278287828384,55.7539381088781,4.0470743,4.208598,0.16152382,5.223797,5.2027545,-0.021042347
58.75431115783731,55.7539381088781,4.218952,4.1125264,-0.10642576,4.592447,5.0522294,0.4597826
58.99685628454958,55.7539381088781,3.7156343,3.6858666,-0.029767752,4.951922,4.9404054,-0.011516571
59.24838456410304,55.7539381088781,3.7536008,3.624334,-0.12926674,4.845714,4.9155245,0.06981039
59.49991284365651,55.7539381088781,3.6007323,3.551108,-0.049624443,4.9368343,4.925511,-0.011323452
59.75144112320997,55.7539381088781,4.0034986,4.003657,0.00015830994,4.9830346,5.1939635,0.21092892
60.00296940276344,55.7539381088781,3.6003006,3.5796416,-0.02065897,4.848765,5.0382757,0.18951082
60.24551452947571,55.7539381088781,3.3972034,3.4652514,0.068048,4.8077745,4.9791017,0.17132711
60.497042809029175,55.7539381088781,3.3870158,3.3210778,-0.065937996,4.8830523,4.985794,0.10274172
60.74857108858264,55.7539381088781,3.6932032,3.6827672,-0.010436058,5.3192782,5.15108,-0.16819811
61.00009936813611,55.7539381088781,4.089953,4.057457,-0.032495975,5.0291195,4.836989,-0.19213057
61.251627647689574,55.7539381088781,4.398989,4.27,-0.12898922,5.02462,4.959476,-0.06514406
61.745701053955315,55.7539381088781,4.3058844,4.5300927,0.22420835,4.8580728,5.121413,0.26334047
61.99722933350878,55.7539381088781,4.35749,4.765324,0.40783405,4.760301,5.20133,0.44102907
62.248757613062246,55.7539381088781,4.4929852,4.630337,0.13735199,5.2042956,5.274163,0.069867134
62.50028589261571,55.7539381088781,4.193094,4.501826,0.30873203,5.0676827,5.253719,0.18603611
62.751814172169176,55.7539381088781,3.903515,4.451302,0.54778695,4.432898,4.7524033,0.3195052
63.003342451722645,55.7539381088781,4.1980844,4.4957614,0.29767704,5.0419846,5.2781954,0.23621082
63.24588757843491,55.7539381088781,4.7705755,4.737027,-0.033548355,5.1729198,5.067166,-0.1057539
63.49741585798838,55.7539381088781,4.6402917,4.6474023,0.0071105957,5.644475,5.9649625,0.3204875
63.74894413754185,55.7539381088781,4.2494617,4.673776,0.4243145,5.07212,5.266349,0.19422865
64.00047241709531,55.7539381088781,4.2602496,4.4734488,0.21319914,5.045271,5.116278,0.07100725
64.25200069664878,55.7539381088781,4.3005414,4.481065,0.1805234,4.7988963,5.3222814,0.52338505
64.50352897620225,55.7539381088781,4.0047545,4.0096345,0.0048799515,4.903184,5.1943507,0.29116678
64.74607410291452,55.7539381088781,3.8714223,4.3193345,0.44791222,4.896074,5.214986,0.31891203
64.99760238246797,55.7539381088781,4.65663,4.5291834,-0.12744665,5.0208483,5.27093,0.25008154
65.24913066202144,55.7539381088781,4.4232035,4.6280518,0.20484829,4.7537045,5.2618876,0.508183
65.75218722112838,55.7539381088781,3.9543002,4.1482115,0.19391131,4.8216243,5.0015826,0.17995834
66.00371550068185,55.7539381088781,4.6030684,4.8721495,0.26908112,5.1110234,5.211271,0.10024738
66.24626062739412,55.7539381088781,4.4085455,4.788135,0.37958956,4.326576,5.9157133,1.5891371
66.49778890694758,55.7539381088781,4.2237844,4.4744053,0.25062084,5.813404,5.923263,0.10985899
66.74931718650105,55.7539381088781,4.726893,4.951284,0.22439098,4.5500646,5.914968,1.3649035
67.00084546605451,55.7539381088781,4.4174685,4.7748632,0.3573947,5.700303,5.9422994,0.24199629
67.25237374560798,55.7539381088781,4.3914533,5.044748,0.65329456,5.5878425,5.931211,0.34336853
67.50390202516145,55.7539381088781,4.0352116,4.3349814,0.29976988,5.331758,4.710739,-0.6210189
67.74644715187371,55.7539381088781,4.6269436,4.6212106,-0.005733013,5.811153,6.0389957,0.22784281
67.99797543142718,55.7539381088781,4.3062863,4.173033,-0.1332531,3.6857214,3.9740806,0.28835917
68.24950371098065,55.7539381088781,4.7666206,5.036376,0.26975536,5.5869055,5.8693194,0.28241396
68.50103199053412,55.7539381088781,4.8927445,4.861993,-0.030751705,5.148415,5.224448,0.076033115
68.75256027008759,55.7539381088781,4.5740747,4.4263744,-0.14770031,5.635667,5.877547,0.24187994
69.00408854964105,55.7539381088781,4.2207103,4.8306427,0.6099324,5.596072,5.7311435,0.13507128
69.24663367635331,55.7539381088781,4.4558864,4.0640316,-0.39185476,5.9415994,5.9598017,0.018202305
69.49816195590678,55.7539381088781,4.75344,5.030858,0.27741814,5.8847256,5.8591204,-0.025605202
69.74969023546025,55.7539381088781,4.6438603,4.855963,0.21210289,5.551267,5.9677925,0.41652536
70.00121851501372,55.7539381088781,4.274457,4.8210015,0.54654455,5.6182194,5.798125,0.17990541
70.25274679456719,55.7539381088781,4.1635685,4.5292144,0.3656459,5.574206,6.0839486,0.50974274
70.50427507412064,55.7539381088781,4.857493,4.880454,0.02296114,5.008053,5.3063097,0.29825687
70.74682020083291,55.7539381088781,4.804478,4.6418104,-0.16266775,5.9776187,6.163376,0.18575716
70.99834848038638,55.7539381088781,4.5269613,4.6511497,0.12418842,5.6566176,6.2443576,0.58773994
71.24987675993985,55.7539381088781,4.7215486,5.1742373,0.4526887,5.6428714,5.889939,0.24706745
71.50140503949332,55.7539381088781,4.507935,5.007548,0.4996128,5.663126,5.9542913,0.29116535
71.75293331904679,55.7539381088781,4.2433186,5.0439234,0.8006048,5.389785,5.651246,0.26146126
72.00446159860024,55.7539381088781,4.479081,4.7394857,0.2604046,5.569859,5.8635416,0.29368258
72.24700672531252,55.7539381088781,4.2441626,4.4713187,0.22715616,5.4775434,5.7929916,0.31544828
72.49853500486599,55.7539381088781,4.687318,4.693394,0.006076336,5.534314,6.1635776,0.6292634
72.75006328441945,55.7539381088781,4.3968253,4.762662,0.36583662,5.8069024,6.0065894,0.199687
73.00159156397292,55.7539381088781,4.435062,4.77718,0.34211826,5.946433,6.2643366,0.31790352
73.49566497023865,55.7539381088781,4.380952,4.80597,0.4250183,5.601615,5.943036,0.34142113
73.74719324979212,55.7539381088781,4.5613327,4.6835365,0.12220383,5.0375595,5.472263,0.43470335
73.99872152934559,55.7539381088781,4.3157516,4.575445,0.25969362,5.1203394,5.28789,0.16755056
74.25024980889906,55.7539381088781,4.710439,4.8050876,0.09464836,6.2022653,6.093614,-0.10865116
74.50177808845253,55.7539381088781,4.7618575,5.1232004,0.3613429,5.667791,5.844226,0.176435
74.75330636800598,55.7539381088781,4.278472,4.8694844,0.5910125,5.8972063,6.0604405,0.16323423
74.99585149471825,55.7539381088781,4.2681627,4.6875396,0.41937685,5.9879107,5.8719993,-0.115911484
75.24737977427172,55.7539381088781,4.3805547,5.0516486,0.67109394,5.58294,5.72058,0.13764
75.49890805382519,55.7539381088781,4.282743,4.654388,0.37164497,5.300653,4.948359,-0.35229397
75.75043633337866,55.7539381088781,4.6131334,4.8358936,0.2227602,4.8009596,5.315527,0.5145674
76.00196461293211,55.7539381088781,4.4077554,4.8961525,0.48839712,4.9634695,5.2735314,0.31006193
76.25349289248558,55.7539381088781,4.104062,4.271864,0.16780186,4.9737887,5.3889756,0.41518688
76.49603801919785,55.7539381088781,4.169883,4.6558676,0.4859848,4.7787395,5.189311,0.41057158
76.74756629875132,55.7539381088781,4.1115155,4.759087,0.64757156,5.2732615,4.8277802,-0.4454813
76.99909457830479,55.7539381088781,4.6171246,4.702513,0.08538866,5.088495,5.4458427,0.35734797
77.25062285785826,55.7539381088781,4.226158,4.324486,0.09832764,6.0165014,5.485032,-0.53146935
77.50215113741172,55.7539381088781,4.341261,4.6924267,0.35116577,5.0496926,5.0474334,-0.0022592545
77.75367941696518,55.7539381088781,4.4095016,4.4628377,0.053336143,5.01913,5.054061,0.034930706
77.99622454367746,55.7539381088781,4.116541,4.621322,0.50478125,5.1394753,5.5121098,0.3726344
78.24775282323093,55.7539381088781,3.8052092,4.6404433,0.83523417,4.973682,5.164558,0.190876
78.4992811027844,55.7539381088781,4.3132267,4.638132,0.3249054,5.294395,5.331545,0.037149906
78.75080938233785,55.7539381088781,4.3715568,4.491883,0.12032604,5.24452,5.393913,0.1493926
79.00233766189132,55.7539381088781,4.1621447,4.538192,0.37604713,5.2341743,5.0345383,-0.19963598
79.25386594144479,55.7539381088781,3.8556468,4.7056823,0.8500354,5.116561,4.884795,-0.23176575
79.49641106815706,55.7539381088781,4.011832,4.93868,0.92684793,5.409816,5.3459315,-0.06388426
79.74793934771053,55.7539381088781,4.1854897,4.5379343,0.35244465,5.464744,5.231708,-0.23303604
79.999467627264,55.7539381088781,4.326857,4.673929,0.34707212,5.2924795,5.4070926,0.114613056
79.999467627264,55.7539381088781,4.326857,4.673929,0.34707212,5.2924795,5.4070926,0.114613056
54.9993532702177,55.996483235590375,3.8882735,3.901828,0.013554573,4.722283,4.7173843,-0.004898548
54.9993532702177,55.996483235590375,3.8882735,3.901828,0.013554573,4.722283,4.7173843,-0.004898548
55.25088154977117,55.996483235590375,4.390367,4.294094,-0.096272945,4.946921,5.0841117,0.13719082
55.50240982932464,55.996483235590375,4.1084495,4.0239763,-0.08447313,5.0223303,4.977318,-0.045012474
55.7539381088781,55.996483235590375,4.428619,4.048934,-0.37968493,4.7146225,4.801938,0.08731556
55.996483235590375,55.996483235590375,3.8522964,3.818632,-0.033664465,4.6008754,4.6772275,0.07635212
56.248011515143844,55.996483235590375,3.815262,3.63076,-0.18450212,4.9166703,4.7065434,-0.21012688
56.499539794697306,55.996483235590375,3.8706791,4.153258,0.2825787,4.7225623,4.9358172,0.21325493
56.751068074250774,55.996483235590375,3.7007344,3.8823934,0.18165898,5.084796,4.926146,-0.15864992
57.002596353804236,55.996483235590375,3.852446,3.7703633,-0.08208275,4.842615,4.805494,-0.037121296
57.254124633357705,55.996483235590375,3.421681,3.2623298,-0.15935111,4.864384,4.920117,0.055732727
57.49666976006998,55.996483235590375,3.5467026,3.370428,-0.17627454,5.148165,5.054884,-0.09328127
57.74819803962344,55.996483235590375,3.5348175,3.369104,-0.16571355,4.84004,4.824904,-0.015136242
57.99972631917691,55.996483235590375,3.8000276,3.9643128,0.16428518,4.5719213,4.668023,0.09610176
58.25125459873038,55.996483235590375,3.7917418,3.7056704,-0.08607149,4.9534326,5.1604815,0.2070489
58.50278287828384,55.996483235590375,3.8682787,3.9687939,0.10051513,4.5927715,4.733819,0.14104748
58.75431115783731,55.996483235590375,3.790558,3.7492387,-0.04131937,5.0945644,5.0320992,-0.06246519
58.99685628454958,55.996483235590375,3.7475863,3.6395497,-0.10803652,4.729843,4.740152,0.0103087425
59.24838456410304,55.996483235590375,4.0000854,4.0725436,0.07245827,4.631381,4.8799243,0.24854326
59.49991284365651,55.996483235590375,3.7271507,3.7412834,0.014132738,5.066828,5.0827484,0.015920639
59.75144112320997,55.996483235590375,3.823726,3.8947897,0.07106376,5.0141726,5.291451,0.27727842
60.00296940276344,55.996483235590375,3.753866,3.678131,-0.075734854,4.705137,4.9315844,0.22644758
60.24551452947571,55.996483235590375,3.2507458,3.1397436,-0.11100221,4.8156867,4.9977336,0.18204689
60.497042809029175,55.996483235590375,3.373507,3.312421,-0.06108594,5.090501,5.2258205,0.13531971
61.00009936813611,55.996483235590375,3.3801522,3.3913178,0.011165619,5.037603,5.204167,0.16656399
61.251627647689574,55.996483235590375,3.6534925,3.8717546,0.2182622,4.617031,4.901366,0.28433514
61.50315592724304,55.996483235590375,4.052944,4.309317,0.25637293,4.981682,5.2647433,0.2830615
61.745701053955315,55.996483235590375,4.0486636,4.727195,0.67853117,5.1603646,5.734105,0.5737405
61.99722933350878,55.996483235590375,4.600888,4.5884295,-0.012458324,5.225194,4.8197126,-0.40548134
62.248757613062246,55.996483235590375,4.6564846,4.5815706,-0.07491398,4.768597,5.148126,0.379529
62.50028589261571,55.996483235590375,4.144176,4.6813364,0.5371604,5.45522,6.2473106,0.7920904
62.751814172169176,55.996483235590375,3.8776255,4.2654147,0.38778925,4.724552,4.8934584,0.16890621
63.003342451722645,55.996483235590375,4.696478,4.7305827,0.034104824,5.0106397,5.264398,0.25375843
63.24588757843491,55.996483235590375,4.5043178,4.6063437,0.102025986,5.5215383,5.499436,-0.022102356
63.49741585798838,55.996483235590375,4.240148,4.770934,0.53078604,5.325973,5.858815,0.53284216
63.74894413754185,55.996483235590375,4.3806577,4.5897875,0.20912981,5.308449,5.6538906,0.34544182
64.00047241709531,55.996483235590375,4.1662574,4.7677183,0.60146093,5.5240197,6.111034,0.5870142
64.25200069664878,55.996483235590375,4.6696396,4.5506682,-0.11897135,5.7925935,5.960677,0.16808367
64.50352897620225,55.996483235590375,4.4194827,4.5351157,0.11563301,5.3367476,5.5095396,0.17279196
64.74607410291452,55.996483235590375,4.5958896,4.6954894,0.09959984,5.6404085,5.924138,0.28372955
64.99760238246797,55.996483235590375,4.6043673,4.56536,-0.039007187,6.000785,6.150767,0.14998198
65.24913066202144,55.996483235590375,4.664138,5.0677333,0.40359545,5.353592,5.820298,0.46670628
65.50065894157491,55.996483235590375,4.5813704,4.632629,0.051258564,4.8098187,5.647579,0.83776045
66.00371550068185,55.996483235590375,4.6552215,4.5583606,-0.096860886,5.110771,5.3062134,0.1954422
66.24626062739412,55.996483235590375,3.5646365,4.534494,0.96985745,5.394852,5.6714525,0.27660036
66.49778890694758,55.996483235590375,4.9255743,4.6847396,-0.24083471,5.631203,6.0315137,0.40031052
66.74931718650105,55.996483235590375,4.6980696,4.889456,0.19138622,5.403153,5.7639284,0.36077547
67.00084546605451,55.996483235590375,4.7975307,4.725791,-0.07173967,5.838591,5.8788567,0.04026556
67.25237374560798,55.996483235590375,4.6449637,4.808996,0.16403246,5.7364855,5.9500556,0.21357012
67.50390202516145,55.996483235590375,4.3868947,5.093949,0.70705414,5.402908,5.8584123,0.45550442
67.74644715187371,55.996483235590375,4.539022,4.6219764,0.08295441,5.8341017,5.8087273,-0.025374413
67.99797543142718,55.996483235590375,4.672146,4.4911814,-0.18096447,4.16438,4.9312935,0.7669134
68.24950371098065,55.996483235590375,5.1158695,5.0974555,-0.01841402,5.872122,5.8938994,0.02177763
68.50103199053412,55.996483235590375,4.790836,5.043829,0.2529931,5.7480154,5.851867,0.103851795
68.75256027008759,55.996483235590375,4.3943686,5.1854806,0.79111195,5.6922946,5.9237137,0.23141909
69.00408854964105,55.996483235590375,4.3009925,4.607065,0.3060727,5.8810277,5.8813214,0.0002937317
69.24663367635331,55.996483235590375,4.5946503,4.9506907,0.35604048,5.8981547,6.048813,0.15065813
69.49816195590678,55.996483235590375,4.128441,4.1340013,0.005560398,4.875751,5.1707225,0.29497147
69.74969023546025,55.996483235590375,4.491586,4.6870155,0.19542933,5.6752534,5.953559,0.27830553
70.00121851501372,55.996483235590375,4.4494724,5.0654216,0.61594915,5.817476,5.7236457,-0.09383011
70.25274679456719,55.996483235590375,4.3919935,4.7375455,0.34555197,5.6583424,5.85612,0.19777775
70.50427507412064,55.996483235590375,4.326682,4.7134433,0.3867612,5.52845,5.7351165,0.20666647
70.74682020083291,55.996483235590375,4.9133234,4.7787356,-0.13458776,5.861488,6.254263,0.39277506
70.99834848038638,55.996483235590375,4.4737463,4.6780796,0.2043333,5.8626227,5.8192844,-0.0433383
71.24987675993985,55.996483235590375,4.6877346,5.221985,0.53425026,6.0513945,6.2280674,0.17667294
71.50140503949332,55.996483235590375,4.8190255,4.8218246,0.0027990341,6.162164,6.1998725,0.037708282
71.75293331904679,55.996483235590375,4.377381,4.8447404,0.46735954,5.7550373,5.8561807,0.10114336
