lon,lat,trend,trend_r2
69.00408854964105,55.50240982932464,0.03403459697347866,0.5497607797581127
69.24663367635331,55.50240982932464,0.028560853386366155,0.1435233038456769
69.49816195590678,55.50240982932464,-0.00294101429203502,0.011102210218624009
69.74969023546025,55.50240982932464,-0.01467901509195041,0.1386877858546569
70.00121851501372,55.50240982932464,0.008011688084022228,0.06447640368273166
70.25274679456719,55.50240982932464,0.032279139525284675,0.350734498065961
70.50427507412064,55.50240982932464,0.017588404277917104,0.18572165357508286
70.74682020083291,55.50240982932464,0.009172415569666059,0.023565565201136174
70.99834848038638,55.50240982932464,-0.007207381097893364,0.1125990364784416
71.24987675993985,55.50240982932464,0.0193502962998453,0.2202055918412693
71.50140503949332,55.50240982932464,-0.012726482592131208,0.09106442497273337
71.75293331904679,55.50240982932464,0.0033800356448147454,0.00771279969469596
72.00446159860024,55.50240982932464,0.020269377553487893,0.44372548115170773
72.24700672531252,55.50240982932464,-0.0012266674085385958,0.0016635323377631739
72.49853500486599,55.50240982932464,0.03381739273769498,0.36403431500272543
72.75006328441945,55.50240982932464,0.027972598370479083,0.48215522810322053
73.00159156397292,55.50240982932464,0.01335831146763929,0.17312772729126646
73.25311984352638,55.50240982932464,0.03418561522966089,0.5347371968229915
73.49566497023865,55.50240982932464,0.042074752890544284,0.6453621932730825
73.74719324979212,55.50240982932464,0.02661763612411195,0.3509525718605896
73.99872152934559,55.50240982932464,0.02595392408305517,0.35545736558698193
74.25024980889906,55.50240982932464,0.02149395102494412,0.29179825730208786
74.50177808845253,55.50240982932464,0.015832451988415017,0.13979326134056058
74.75330636800598,55.50240982932464,0.015721947432114004,0.07146597398894683
74.99585149471825,55.50240982932464,0.01377823914761636,0.08355730839368058
75.24737977427172,55.50240982932464,0.013581985194298596,0.08856146089959693
75.49890805382519,55.50240982932464,0.02001885309372114,0.2737553083214834
75.75043633337866,55.50240982932464,-0.017347537680125907,0.24163993962502406
76.00196461293211,55.50240982932464,-0.009901104584434441,0.07846166544470667
76.25349289248558,55.50240982932464,0.01201395639292977,0.0720748627969725
76.49603801919785,55.50240982932464,0.036774588395037604,0.3657883438175169
76.74756629875132,55.50240982932464,0.00821338474614921,0.012361998089253645
76.99909457830479,55.50240982932464,0.022249568790814783,0.11296647843820007
77.25062285785826,55.50240982932464,0.0007958237584787368,0.00021622936073106835
77.50215113741172,55.50240982932464,0.016478828216311997,0.0725997194267215
77.75367941696518,55.50240982932464,-0.00883742109861169,0.028678077939587987
77.99622454367746,55.50240982932464,-0.0083955600005197,0.028168605945979475
78.24775282323093,55.50240982932464,0.016922818168627594,0.07661783397670963
78.4992811027844,55.50240982932464,-0.001350499399737545,0.006401987491895578
78.75080938233785,55.50240982932464,0.008706361259967871,0.13997036842241994
79.00233766189132,55.50240982932464,0.0063861436647488674,0.033327011806950524
79.25386594144479,55.50240982932464,-0.0030476828734403937,0.007367811019381443
79.49641106815706,55.50240982932464,0.0032987245433147108,0.007317716371160299
79.74793934771053,55.50240982932464,0.03112474295312738,0.4486818092285121
54.9993532702177,55.7539381088781,0.0021951935111238063,0.00834250044077034
55.25088154977117,55.7539381088781,-0.0034852578929154185,0.025562290460304005
55.50240982932464,55.7539381088781,-0.000163871854611881,3.3655837474166894e-05
55.7539381088781,55.7539381088781,0.006349065211052505,0.10510185019246432
55.996483235590375,55.7539381088781,-0.0037372180471703944,0.09452284485682405
56.248011515143844,55.7539381088781,0.007210648032562088,0.029056793211023613
56.499539794697306,55.7539381088781,0.01710318618835286,0.26637386688545117
56.751068074250774,55.7539381088781,-0.0013045017997524713,0.008657633975794776
57.002596353804236,55.7539381088781,-0.015712288206174613,0.4052572080652509
57.49666976006998,55.7539381088781,-0.0060088072543297835,0.09076232946873009
57.74819803962344,55.7539381088781,-0.0014684770418265348,0.006164074382895013
57.99972631917691,55.7539381088781,0.00862860706905388,0.0824042274986051
58.25125459873038,55.7539381088781,0.01293461410077243,0.43002811702511423
58.50278287828384,55.7539381088781,0.006945907387633853,0.039384962727792794
58.75431115783731,55.7539381088781,-0.007199459817918731,0.02475443483805062
58.99685628454958,55.7539381088781,0.0080204803829028,0.03687853345016545
59.24838456410304,55.7539381088781,-0.00011655804221916397,1.1496417498535472e-05
59.49991284365651,55.7539381088781,-0.0006211625083914585,0.0017421330064348872
59.75144112320997,55.7539381088781,0.012934710395686248,0.0725815444208846
60.00296940276344,55.7539381088781,-0.0011079908781252601,0.010262005173312327
60.24551452947571,55.7539381088781,0.0034571212270982825,0.0974082993334251
60.497042809029175,55.7539381088781,-0.010521241129124592,0.46382921344241024
60.74857108858264,55.7539381088781,-0.0075204841605024195,0.09841169575305686
61.00009936813611,55.7539381088781,-0.005835506408656922,0.0572912303214933
61.251627647689574,55.7539381088781,-0.005939788076367397,0.03376814008118978
