lon,lat,dmagt,dalt,trend,reliable,esa_2010,esa_2021,esa_2023,esa_trend,esa_dmagt
79.25386594144479,55.7539381088781,0.8500354,-0.23176575,0.0757924085930885,True,4.28000000000003,4.680000000000007,4.3700000000000045,0.01683673469387446,0.08999999999997499
79.49641106815706,55.7539381088781,0.92684793,-0.06388426,0.0692878240271408,True,4.310000000000002,4.850000000000023,4.7900000000000205,0.041020408163266894,0.4800000000000182
79.74793934771053,55.7539381088781,0.35244465,-0.23303604,0.032591468473022,True,4.3700000000000045,5.000000000000057,4.910000000000025,0.046836734693880056,0.5400000000000205
79.999467627264,55.7539381088781,0.34707212,0.114613056,0.0267639305018152,True,4.410000000000025,4.930000000000007,4.890000000000043,0.040408163265306635,0.4800000000000182
67.25237374560798,55.996483235590375,0.16403246,0.21357012,0.0205836416799797,True,5.150000000000034,5.1200000000000045,5.270000000000039,0.005204081632652811,0.12000000000000455
67.50390202516145,55.996483235590375,0.70705414,0.45550442,0.0515634343593895,True,5.180000000000007,5.180000000000007,5.3700000000000045,0.009693877551020958,0.18999999999999773
67.74644715187371,55.996483235590375,0.08295441,-0.025374413,0.0157460273066645,False,5.210000000000036,5.240000000000009,5.3700000000000045,0.009081632653059203,0.15999999999996817
67.99797543142718,55.996483235590375,-0.18096447,0.7669134,-0.0068684928024864,False,4.940000000000055,5.010000000000048,5.090000000000032,0.009795918367345828,0.14999999999997726
68.24950371098065,55.996483235590375,-0.01841402,0.02177763,8.049735540002199e-05,False,5.07000000000005,5.1200000000000045,5.28000000000003,0.012244897959181806,0.20999999999997954
68.50103199053412,55.996483235590375,0.2529931,0.103851795,0.0189966141423073,False,3.0300000000000296,3.170000000000016,3.1200000000000045,0.008877551020406323,0.08999999999997499
68.75256027008759,55.996483235590375,0.79111195,0.23141909,0.0581986318660641,True,4.6200000000000045,4.930000000000007,4.810000000000002,0.019183673469387312,0.18999999999999773
69.00408854964105,55.996483235590375,0.3060727,0.0002937317,0.033624831332434,True,4.4500000000000455,4.860000000000014,5.000000000000057,0.04061224489795961,0.5500000000000114
69.24663367635331,55.996483235590375,0.35604048,0.15065813,0.0326521281954582,True,4.460000000000036,4.6200000000000045,4.53000000000003,0.008469387755100378,0.06999999999999318
70.00121851501372,55.996483235590375,0.61594915,-0.09383011,0.0311600009097299,True,4.050000000000011,4.210000000000036,4.250000000000057,0.015102040816329824,0.20000000000004547
