lon,lat,slope
65.24913066202144,54.9993532702177,0.04636123391646063
65.50065894157491,54.9993532702177,0.03299069344242688
65.75218722112838,54.9993532702177,0.011198926273779108
66.00371550068185,54.9993532702177,-0.015783142138129834
66.24626062739412,54.9993532702177,0.014313863198967488
66.49778890694758,54.9993532702177,0.034531378444234435
66.74931718650105,54.9993532702177,0.03008455083339909
67.00084546605451,54.9993532702177,-0.002220477333550754
67.25237374560798,54.9993532702177,0.010599365717247638
67.50390202516145,54.9993532702177,0.014654885062687114
67.74644715187371,54.9993532702177,0.018146016326130006
68.24950371098065,54.9993532702177,0.0026108126097080103
68.50103199053412,54.9993532702177,0.043728434888619015
68.75256027008759,54.9993532702177,-0.014073929605604428
69.00408854964105,54.9993532702177,0.052333154557622434
69.24663367635331,54.9993532702177,0.03239559282230219
69.49816195590678,54.9993532702177,0.005750051329407083
69.74969023546025,54.9993532702177,0.025721897656402856
70.00121851501372,54.9993532702177,-0.022864839095102174
70.25274679456719,54.9993532702177,-0.004694342311424374
70.50427507412064,54.9993532702177,0.006190217899370307
70.74682020083291,54.9993532702177,0.018188619010054297
70.99834848038638,54.9993532702177,-0.01845268056362422
71.24987675993985,54.9993532702177,0.010107660897169534
71.50140503949332,54.9993532702177,0.008728448650504081
71.75293331904679,54.9993532702177,0.013847415054898943
72.00446159860024,54.9993532702177,-0.010247684430471905
72.24700672531252,54.9993532702177,0.015887629834910037
72.49853500486599,54.9993532702177,0.04679568447643827
72.75006328441945,54.9993532702177,0.03838283080088628
73.00159156397292,54.9993532702177,0.031724114961259674
73.25311984352638,54.9993532702177,-0.004455894759938226
73.49566497023865,54.9993532702177,-0.019698732110516943
73.74719324979212,54.9993532702177,-0.005800365496284778
73.99872152934559,54.9993532702177,0.009684700301929852
74.25024980889906,54.9993532702177,0.0480095139032637
74.50177808845253,54.9993532702177,0.0248718249646905
74.75330636800598,54.9993532702177,0.04953869686850618
74.99585149471825,54.9993532702177,0.05412881223460841
75.24737977427172,54.9993532702177,0.0034338311304020087
75.49890805382519,54.9993532702177,0.03467191503017525
75.75043633337866,54.9993532702177,0.03745007937467342
76.00196461293211,54.9993532702177,0.03709002627601908
76.25349289248558,54.9993532702177,0.005771868741964962
76.49603801919785,54.9993532702177,0.015730140782608683
76.74756629875132,54.9993532702177,0.04019921640806302
76.99909457830479,54.9993532702177,0.01906063224695759
77.25062285785826,54.9993532702177,0.023596016364759918
78.24775282323093,54.9993532702177,0.024000826968421027
78.75080938233785,54.9993532702177,0.03312156290947464
79.00233766189132,54.9993532702177,0.015866853013822603
79.25386594144479,54.9993532702177,0.0043626386908034815
79.49641106815706,54.9993532702177,0.03459685965429213
79.74793934771053,54.9993532702177,0.05299201554889536
79.999467627264,54.9993532702177,0.00864680688592461
54.9993532702177,55.25088154977117,-0.002517390552954394
55.25088154977117,55.25088154977117,-0.006422383272194835
55.50240982932464,55.25088154977117,0.03358662218986991
55.7539381088781,55.25088154977117,-0.005182138273987729
55.996483235590375,55.25088154977117,0.013277614569360458
56.248011515143844,55.25088154977117,0.01123587511762688
56.499539794697306,55.25088154977117,0.005182799810095155
56.751068074250774,55.25088154977117,-0.01604469275172655
57.002596353804236,55.25088154977117,-0.01765771515761626
57.254124633357705,55.25088154977117,-0.015957681438589933
57.49666976006998,55.25088154977117,-0.00898003759263374
57.74819803962344,55.25088154977117,-0.009511374220062868
57.99972631917691,55.25088154977117,0.005608207364625136
58.25125459873038,55.25088154977117,0.003686624840844629
58.50278287828384,55.25088154977117,-0.0027153570440756744
58.75431115783731,55.25088154977117,0.0016345784633974543
58.99685628454958,55.25088154977117,-0.006280344347409769
59.24838456410304,55.25088154977117,-0.0009685794009438438
59.49991284365651,55.25088154977117,0.000671649280982361
59.75144112320997,55.25088154977117,-0.00701397763022836
60.00296940276344,55.25088154977117,-0.010102476047563307
60.24551452947571,55.25088154977117,0.0006088232692283299
60.497042809029175,55.25088154977117,0.009336020071294743
60.74857108858264,55.25088154977117,0.004843397985530308
61.00009936813611,55.25088154977117,0.03449428956719668
